EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Links	Latitude	Longitude	TM Place	language	photo
EDCS-36600056	RMD-05, 00414 = Chiron-2009-561 = ZPE-134-264 = AE 2001, 02160	Provincia incerta	?	155	155	Augusti/Augustae; diplomata militaria	[Imp(erator) Caes(ar) divi Hadriani f(ilius) divi Traiani Parthici nepos divi Nervae pronepos T(itus) Aelius Hadrianus Antoninus Aug(ustus) Pius pont(ifex) max(imus) trib(unicia) pot(estate) 3 imp(erator) II co(n)s(ul) IIII p(ater) p(atriae) equitibus et peditibus qui militaverunt in alis V quae appellantur 3 et coh(ortibus) XI I Bracar(orum) c(ivium) R(omanorum) et II Fl(avia) Britton(um) et I Fl(avia)] N/[umidarum et I Claud(ia) Su]gam(brorum) vet(erana) / [et I Lusit(anorum) Cyrenaic(a) et] II Chalc(idenorum) sag(ittaria) / [et I Cilic(um) sag(ittaria) et Thr(acum) Syr]iac(a) et I Germ(anorum) / [et II Brac(ar)aug(ustanorum) et I Cisi]padens(ium) et sunt / [in Moes(ia) inf(eriore) sub F]lavio Longino / [leg(ato) quinis et vice]nis item classic(is) / [senis et vicenis] plurib(us)ve stipend(iis) / [emeritis dimissis ho]nest(a) mission(e) / [quor(um) nomina subs]cript(a) sunt ci/[vitat(em) Rom(anam) qui eor(um) no]n haber(ent) dedit / [et conub(ium) cum uxo(ribus) qu]as tunc hab(uissent) / [cum est civit(as) iis dat(a) aut cu]m i(i)s quas / [post(ea) dux(issent) dumtax(at) sing(ulis)] a(nte) d(iem) V[ // et II C]ha[lc(idenorum) sag(ittaria)] / [et I Cilic(um) sag(ittaria) et Thr(acum) Syriac(a) et I Germ(anorum) e]t II Br[ac(ar)aug(ustanorum)] / [et I Cisipadens(ium) et sunt in Moe]s(ia) inf(eriore) s[ub Flavio] / [Longino leg(ato)] XXV item clas(sicis) X[XVI plurib(us)ve] / [stipendiis emeritis dimissis] hon(esta) mis(sione) quor(um) [nomina] / [subscript(a) sunt civitat(em)] Rom(anam) qui eor(um) n[on haber(ent)] / [dedit et conub(ium) cu]m uxo(ribus) quas t[unc hab(uissent)] / [cum est civit(as) ii]s da<t=I>(a) aut cum i[is quas] / [post(ea) dux(issent) du]mtax(at) sing(ulis)	http://db.edcs.eu/epigr/partner.php?param=CO0056011;HD055808;T217764 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD055808 | https://www.trismegistos.org/text/217764 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0056011					http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_2001_02160_1.jpg;$AE_2001_02160_2.jpg
EDCS-36400045	ZPE-152-235 = AE 2005, 01710	Provincia incerta	?	115	115	inscriptiones christianae	[Imp(erator) Caesar divi Nervae f(ilius) Nerva Traianus Optimus Aug(ustus) Germ(anicus) Dac(icus) pont(ifex) maxim(us) trib(unicia) potest(ate) XIX imp(erator) 3 co(n)s(ul) VI p(ater) p(atriae) peditibus et equitibus qui militaver(unt) in cohortib(us) quattuor quae appellantur I Lusitanor(um) et I Pannoniorum et I Antiochensium et III Brittonum veter(ana) quae sunt in Moesia superiore sub 3 item in ala praetoria singul(arium) et in cohortibus I Thrac(um) Syriac(a) et I Montanor(um) et I Cilic(um) et I Cisipadensium et III Aug(usta) Nerviana Pacen(sis) et IIII Raetor(um) et V Hispanor(um) et VII Breucor(um) 3 translatis in expeditione quinis et vicenis pluribusve stipendiis emeritis dimissis honesta] missione quoru[m nomina subscripta sunt] ipsis liber(is) posteri[sque eorum civitatem dedit et conu]bium cum uxoribus quas tunc habuissent cum est civi]tas iis data au[t si qui caelibes essent cum iis quas] postea dux(issent) dumtaxat singuli singulas a(nte) d(iem) 3] L(ucio) Iulio Frug[i P(ublio) Iuventio Celso co(n)s(ulibus) co]h(ortis) [ // ] / Q(uinti) Apidi [Thalli] / C(ai) Tuticani [	http://db.edcs.eu/epigr/partner.php?param=HD055995;T217850 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD055995 | https://www.trismegistos.org/text/217850					http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AP_AE_2005_01710_1.jpg;$AP_AE_2005_01710_2.jpg;$AE_2005_01710_1.jpg;$AE_2005_01710_2.jpg
EDCS-46400796	ZPE-163-263 = AE 2007, 01784	Provincia incerta	?				[Imp(erator) C]aesar divi T[raiani Partitici f(ilius) divi Nerv]/ae nepos Tr[aianus Hadrianus Aug(ustus) pont(ifex)] / [m]ax(imus) trib(unicia) [pot(estate) // peditibus et equitibus qui militaverunt] / in c[ohortibus duabus quae appellantur I] / Cisip[adensium et II Lucensium 3 et sunt] / in Thr[acia sub 3 quin]/que et [viginti stipendiis emeritis dimis]/sis ho[nesta missione quorum nomi]/na sub[scripta sunt ipsis liberis poste]/risque [eorum civitatem dedit et conu]/bium cu[m uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas	http://db.edcs.eu/epigr/partner.php?param=T672666 | https://www.trismegistos.org/text/672666					http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$ZPE-163-263_1.jpg;$ZPE-163-263_2.jpg
EDCS-64300104	ZPE-192-218 = AE 2014, 01644	Provincia incerta	?	100	100	diplomata militaria	[Imp(erator) Caesar divi Nervae f(ilius) Nerva Traianus Aug(ustus) Germanicus pontifex maximus tribunic(ia) potestat(e) IIII co(n)s(ul) III p(ater) p(atriae) equitibus et peditibus qui militant in alis tribus et cohortibus viginti et una quae appellantur praetoria et I Claudia nova et II Pannoniorum et I Flavia Bessorum et I Thracum c(ivium) R(omanorum) et I Flavia Hispanorum |(miliaria) et I Antiochensium et I Lusitanorum et I Montanorum c(ivium) R(omanorum) et I Cisipadensium et I Cretum et I Vindelicorum |(miliaria) c(ivium) R(omanorum) et I Thracum Syriaca et I Cilicum et II His]/panorum et II Gall[orum Macedonica et II Brit]/tonum |(miliaria) c(ivium) R(omanorum) P(ia) F(idelis) et [II Flavia Commagenorum] / et III Brittonum et [IIII Raetorum et V Gallo]/rum et V Hispanor[um et VI Thracum et VII Br]/eucorum c(ivium) R(omanorum) et sunt [in Moesia superiore sub] / C(aio) Cilnio Proculo ite[m dimissis honesta mis]/sione qui quina et v[icena plurave stipendia] / meruerunt quorum [nomina subscripta sunt] / [ipsis liberis posterisque eorum civitatem dedit et conubium // [Imp(erator) Caesar d]ivi Nervae [f(ilius) Nerva Traianus] / [Augustus German]icus pontif[ex maximus] / [tribunicia potest]at(e) IIII [co(n)s(ul) III p(ater) p(atriae)] / [equitibus et] peditibu[s qui militant in a]/[lis tribus et] cohortib[us viginti et una] / [quae appellan]tur praeto[ria et I Claudia no]/[va et II Panno]niorum et I [Flavia Bessorum et I] / [Thracum c(ivium) R(omanorum) e]t I Flavia H[ispanorum |(miliaria) et Anti]/[ochensium	http://db.edcs.eu/epigr/partner.php?param=T672752 | https://www.trismegistos.org/text/672752					http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$ZPE_192_218_1.jpg;$ZPE_192_218_2.jpg
EDCS-64300107	ZPE-192-225 = AE 2014, 01647	Provincia incerta	?	115	115	diplomata militaria	[Imperator Caesar divi Nervae filius Nerva Traianus Optimus Augustus Germanicus Dacicus pontifex maximus tribunicia potestate XVIII imperator VIIII consul VI pater patriae peditibus et equitibus qui militaverunt in cohortibus quattuor quae appellantur I Lusitanorum et I Flavia Bessorum et I Antiochensium et III Brittonum veterana quae sunt in Moesia superiore sub Lucio Tutilio Luperco item ala praetoria singularium et cohortibus novem I Thracum Syriaca et I Montanorum et I Cilicum et I Cisipadensium et III Augusta Nerviana Brittonum et IIII] / [Raetorum et V Hispanorum et VII B]reu[cor(um) c(ivium) R(omanorum) et Fl]/av[i]a [translatis in expe]ditione q[uinis et vice]/[nis pluribusve stip]endi(i)s em[eritis dimissis] / [honesta missi]one quor[um nomina subscri]/[pta sunt ipsi]s liberis p[osterisque eorum] / [civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas ante diem 3 Lucio Iulio Frugi Publio Iuventio Celso co(n)s(ulibus) // et cohortibus no]/[vem I Thracum Syriaca] et I M[ontanor(um) et I Cilicum et I Cisipa]/[dens(ium) et III Aug(usta) Nervi(ana) B]ritto[n(um) et IIII Raetor(um) et V Hispanor(um)] / [et VII Breucor(um) c(ivium) R(omanorum) et Fl]av[i]a [translatis in expeditione] / [	http://db.edcs.eu/epigr/partner.php?param=T672755 | https://www.trismegistos.org/text/672755					http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$ZPE_192_225_1.jpg;$ZPE_192_225_2.jpg
EDCS-67100043	ZPE-194-223 = EpRom 2015_61_009	Provincia incerta	?	103	105	Augusti/Augustae; diplomata militaria; milites; ordo senatorius; tria nomina; viri	[Imp(erator) Caesar divi Nervae f(ilius)] Nerva Traianus / [Augustus Germ(anicus) Dacicus] pontifex maximus / [tribunicia potestate VIII(?) i]mp(erator) IIII co(n)s(ul) V p(ater) p(atriae) / [equitibus et peditibus qui] militant in alis / [tribus et cohortibus decem e]t septem quae ap/[pellantur I Claudia et II Pann]oniorum et prae/[toria et I Pannoniorum ve]terana et I Fla/[via Hispanorum |(miliaria) et I Antioc]hensium et I / [Lusitanorum et I Montanor]um c(ivium) R(ominorum) et I Cisipa/[densium et I Cretum et I Vinde]licorum |(miliaria) c(ivium) R(omanorum) / [et I Thracum Syriaca et I Cilic]um et II Panno/[niorum et III Augusta Nervia]na Brittonum / [et III Brittonum et IIII Raetor]um et V Hispa/[norum et VI Thracum et VII B]reucorum c(ivium) R(omanorum) / [et sunt in Moesia superiore] sub L(ucio) Herennio / [Saturnino qui quina et vicen]a et classicis se/[na et vicena plurave stipendi]a meruerunt / [item dimissis honesta missi]one quorum / [nomina subscripta sunt, ipsis] liberis p[oste]/[risque eorum civitatem dedit et conubium] / [ // ] / e[t I Cisipadensium et I Cretum et I Vinde]/lico[rum |(miliaria) c(ivium) R(omanorum) et I Thracum Syriaca et I] / Cilicu[m et II Pannoniorum et III Augusta Ner]/viana Brittonum et III [Brittonum et IIII] / Raetorum et V Hispa/[norum et VI Thra]/cum et VII Breucorum c(ivium) [R(omanorum) et sunt in Moesi]/a superiore sub L(ucio) Here[nnio Saturnino] / qui quina et vicena et [classicis sena et] / vicena plurave stipe[ndia meruerunt] / [	http://db.edcs.eu/epigr/partner.php?param=er_3285					http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AP_ZPE-194-223_1.jpg;$AP_ZPE-194-223_2.jpg
EDCS-67100045	ZPE-194-229 = AE 2015, 01885 = EpRom 2015_61_011	Provincia incerta	?	115	115	Augusti/Augustae; diplomata militaria; milites; ordo senatorius; tria nomina; viri	[Imp(erator) Caesar divi Nervae f(ilius) Nerva Traianus Optimus Aug(ustus) Germ(anicus) Dacic(us) pontif(ex) maxim(us) trib(unicia) potest(ate) XIX imp(erator) VIIII co(n)s(ul) VI p(ater) p(atriae) peditibus et equitibus qui militaver(unt) in cohortib(us) quattuor quae appellantur I Lusitanor(um) et I Flavia Be]ss(orum) et I Antioch[en(sium) et III Brittonum veter(ana) quae] / [sunt in] Moesia superior[e sub L(ucio) Tutilio Luperco item ala pra]etoria singul(arium) et cohortibus novem I Thrac(um) Syriac(a) et I Mon]t(anorum) et I Cilic(um) et I C[isipadensium et III Aug(usta) Nerviana Pacen(sis) et IIII Ra]etor(um) et V Hispa[n(orum) et VII Breucor(um) c(ivium) R(omanorum) et Flavia translatis] in ex[peditione // quinis et vi]cenis pluribusv[e stipendiis emeritis dimissis h]onesta missione [quorum nomina subscripta su]nt ipsis liberis [posterisque eorum civitatem] dedit et conubiu[m cum uxoribus quas tunc] habuissent cum e[st civitas iis data aut si qui] caelibes essent cu[m iis quas postea duxissen]t dumtaxat singu[li singulas] a(nte) d(iem) III No[n(as) Iul(ias) L(ucio) Iulio Fr]ugi P(ublio) Iuven[tio Celso co(n)s(ulibus)	http://db.edcs.eu/epigr/partner.php?param=er_3294					
EDCS-38700261	JOeAI-1943-114 = Kropp-07-01-02	Raetia	Bregenz / Brigantium			defixiones; tituli sacri	De(fig)o amc ea(m) re(m) impl/e(b)i<t=D> D(is) P(at)er ad era(m) Ogm/ius salute(m) c<o=U>r tal<o=U>s re[n(es)] / anum genita(lia) [3]c[3]m auri/s c<i=E>st{h}ula(m) utens(ilia) / da<b=V>(it) {i}spiri<ti=DE>bus / ac o<b=V>(o)ediu(nt) {a}ei ne qu<e=I>/iat nubere ira de[i]	http://db.edcs.eu/epigr/partner.php?param=T401901 | https://www.trismegistos.org/text/401901	47.500750	9.742310	http://www.trismegistos.org/place/28257		
EDCS-67900510	Pfahl 00357	Raetia	Eining / Abusina			nomen singulare; tituli possessionis; viri	Cisalda		48.8547606	11.7727843	http://www.trismegistos.org/place/28193		
EDCS-04900757	RISch-03, 00306 = AE 1992, 01299	Raetia	Promontogno			tituli sacri	Mercurio / Cissonio / pro bon[o] / Cami[	http://db.edcs.eu/epigr/partner.php?param=CO0009972;HD053605;T216850;lu_10385 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053605 | https://www.trismegistos.org/text/216850 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0009972	46.3388066	9.5572625	http://www.trismegistos.org/place/35258		http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$AE_1992_01299.jpg;pp
EDCS-04900758	RISch-03, 00307 = AE 1992, 01300 = EpHel 2018, +00024	Raetia	Promontogno			nomen singulare; tituli sacri; viri	Mercurio / [Ci]ssonio / [M]a[t]utino / [V]alerius / [Ge]rmani / [	http://db.edcs.eu/epigr/partner.php?param=CO0003039;HD053606;T216851;lu_10329 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053606 | https://www.trismegistos.org/text/216851 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0003039	46.3388066	9.5572625	http://www.trismegistos.org/place/35258		http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-58000072	Chiron-2007-222 = AE 2007, 01236	Regnum Bospori	Parutyne / Parutino / Zayachya Baika / Olbia	157	157	Augusti/Augustae; diplomata militaria; milites; ordo equester; ordo senatorius; tituli operum; tituli sacri; tria nomina; viri	[Imp(erator) Caesar divi Hadriani f(ilius) divi Traiani Parthici nep(os) divi Nervae pronep(os) T(itus) Aelius Hadrianus Antoninus Aug(ustus) Pius pont(ifex) max(imus) tr(ibunicia) pot(estate) XIX imp(erator) II co(n)s(ul) IIII p(ater) p(atriae) equit(ibus) et pedit(ibus) qui militaver(unt) in alis V quae appel(lantur) I Gall(orum) et Pann(oniorum) et I Gall(orum) Atector(igiana) et II Hispan(orum) Ar(a)vac(orum) et I Vespasi(na) Dar(danorum) et I Fl(avia) Gaetul(orum) et cohortibus XI I Bra(carorum) et I F]l(avia) Numid(arum) [et II Fl(avia) Britton(um) et I Cl(audia) Sugambr(orum) vet(erana)] e<t=I> II Chalc(i)d(enorum) sag(ittariorum) et [I Cilic(um) sag(ittariorum) et I Thrac(um) Syr(iaca) et I G]erm(anorum) et II Brac(ar)au(gustanorum) (!) Lu(s)i[t(anorum) Cyr(enaica) et I Cisipad(ensium) et sunt in Moe]s(ia) infer(iore) sub Vitrasio [Pollione leg(ato) XXV item cl]ass(icis) XXVI pluribusve [stipendiis emeritis dimissis honesta m]iss(ione) quor(um) no[mina subscripta sunt civitatem Romanam qu]i eorum non [haberent dedit et conub(ium) cum uxorib(us) qua]s tunc hab[uiss(ent) cum est civitas iis data aut cum iis qu]as poste[ a duxiss(ent) dumtaxat singuli singulas // sub Vitrasio Pollione leg(ato) quinis et vicenis item class(icis) senis et vice]nis pluri[busve stipendiis emeriti]s dimissis honest[a] / [missione quorum] nomin(a) subscripta / [sunt civitatem Romanam qui eorum / [non haberent dedi]t et conub(ium) cum uxorib(us) / [quas tunc habui]ss(ent) cum est civitas i(i)s da/[ta aut cum iis qu]as postea duxiss(ent) dumta/[xat singuli singulas] a(nte) d(iem) VI Id(us) Feb(ruarias) / [M(arco) Civica Barbar]o M(arco) Metilio Regulo c[o(n)]s(ulibus) / [classis Flaviae] Moesic(ae) cu[i praeest 3] Potamo [3 ex greg]ale Fet[3 descript(um) et recogni]t(um) ex tabul[a aer(ea) quae fixa est Ro]mae in mur[o post templ(um) divi Aug(usti)] ad Miner[vam]	http://db.edcs.eu/epigr/partner.php?param=T655678 | https://www.trismegistos.org/text/655678	46.7068579	31.8952702	http://www.trismegistos.org/place/451		
EDCS-16200727	AE 1928, 00070	Roma	Roma	101	200	tituli sepulcrales	Dis Manibus / Iuliae / Cisseidi / f(iliae) piissimae / frumento publico / v(ixit) a(nnos) VIII m(enses) XI d(ies) XXIII / C(aius) Iulius Narcissus / p(ater) et Rutilia Successa / m(ater) sibi et suis	http://db.edcs.eu/epigr/partner.php?param=N073072;CO0010823;HD023599;T263647 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD023599 | https://www.trismegistos.org/text/263647 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0010823 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR073072&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		
EDCS-02600086	AE 1997, 00231 = AE 1999, 00294	Roma	Roma	1	100	mulieres; nomen singulare; tituli sepulcrales; viri	[D(is) M(anibus?)] Cisso / [et(?) Re]stitutae / [	http://db.edcs.eu/epigr/partner.php?param=N003104;T268049 | https://www.trismegistos.org/text/268049 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR003104&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		
EDCS-10400005	AE 1998, 00209	Roma	Roma	180	193		] / [L(ucio) Aur(elio) Commodo] / [A]nt(onino) Aug(usto) P(io) Im[p(eratori)] / [M(arcus)] Antonius Ga[io]/nas cisti(ber) Au[g(usti)] / [3] d(onum) d(edit)	http://db.edcs.eu/epigr/partner.php?param=N003110;T268055 | https://www.trismegistos.org/text/268055 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR003110&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		
EDCS-67400168	AE 2012, 00282	Roma	Roma			inscriptiones christianae; mulieres; viri	]ae coni[ugi(?) 3] / [3]cissim[3] / [3] Zosimo [3] / [3] vixit an[nos		41.9027835	12.4963655	http://www.trismegistos.org/place/2058		
EDCS-09400038	AIIRoma-11, 00027 = AE 1975, 00057	Roma	Roma	51	150	liberti/libertae; tituli sepulcrales	D(is) M(anibus) / T(ito) Domitio T(iti) f(ilio) / Soterichiano / T(itus) Domitius / Capitolinus et / Cispia Helpis / [fi]lio dulcissimo / [fec(erunt) et] sib[i et s]uis / [libertis libertabus]que / [posterisque eor]um	http://db.edcs.eu/epigr/partner.php?param=N075915;HD006835;T264741 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD006835 | https://www.trismegistos.org/text/264741 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR075915&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		
EDCS-52800420	BCAR-1925-281	Roma	Roma			tituli sepulcrales	D(is) [M(anibus)] / Pompeiae [3]/cissimae [	http://db.edcs.eu/epigr/partner.php?param=N102804;T272100 | https://www.trismegistos.org/text/272100 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR102804&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		
EDCS-54100644	BMCR-1957-30	Roma	Roma	-27	14		P(ubli) Cordi Cissi	http://db.edcs.eu/epigr/partner.php?param=N030886;HD065358;T270210 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065358 | https://www.trismegistos.org/text/270210 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR030886&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-17200294	CIL 06, 00216 (p 3004, 3755) = CIL 06, 30718 = D 02013 (p 176)	Roma	Roma	201	300		Genio et Fortunae / Tutelaeque huius / loci cohortium / praetoriarum / Piarum Vindicarum / LICI[6]RIO[3]CIS / Aeterni Augusti / Valerii [3] et Dalmateus / princ(ipes) kk(astrorum) e[x v]oto f[ece]runt devoti / numini maiesta[tiq]ue eius	http://db.edcs.eu/epigr/partner.php?param=N121810;N121811;CO0027282;T279283;https://archive.org/stream/inscriptioneslat01dessuoft%23page/408/mode/2up | https://www.trismegistos.org/text/279283 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0027282 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR121810&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_06_00216.jpg;pp
EDCS-17300573	CIL 06, 00420 (p 3005, 3763) = CIL 06, 30764 = CIL 06, 36749 = CIL 14, p 612 = IG-14, 00985 = D 00398 (p 170) = IGRRP-01, 00070 = IGUR-01, 00166 = IGUR-04, p 148 = SEG-29, 00995 = AE 1980, 00038	Roma	Roma	186	186		I(ovi) O(ptimo) M(aximo) / Heliopolitano //  // Imp(eratori) Caes(ari) M(arco) Aur(elio) Commodo / Antonino Pio [Felici Aug(usto)] / Sarm(atico) Germanic[o] / trib(unicia) pot(estate) X[I] imp(eratori) [VIII co(n)s(uli) V p(atri) p(atriae)] / M(arcus) Antonius M(arci) f(ilius) Gai[on]a[s(?)] / Glauc(us) Quir(ina) Ec[3]us / cistiber(!) dedic(avit) u(rbe) c(ondita) [a(nno) DCCCC]XXXIX / Imp(eratore) Commodo A[n]tonio Pio / Felice Aug(usto) V M(anio) Acil(io) / II co(n)s(ulibus) / III K(alendas) Dec(embres) //	http://db.edcs.eu/epigr/partner.php?param=N077481;cil-14/CIL14_p612;P187800;CO0049870;HD004993;T265176;https://archive.org/stream/inscriptioneslat01dessuoft%23page/96/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD004993 | https://www.trismegistos.org/text/265176 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0049870 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR077481&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_06_30764.jpg;pp
EDCS-17800184	CIL 06, 01278 (p 3799, 4668) = CIL 01, 00819 (p 955) = ILLRP 00383v	Roma	Roma	-50	-1		M(arcus) Cispius L(uci) f(ilius) / pr(aetor)	http://db.edcs.eu/epigr/partner.php?param=N109028;T274498 | https://www.trismegistos.org/text/274498 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109028&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_06_01278.jpg;pp
EDCS-17800190	CIL 06, 01284 (p 3134, 3799, 4669, 4670, 4771, 4811) = CIL 06, 01285 = CIL 06, 31587 = CIL 06, 31588 = CIL 06, 37039a = CIL 01, 00006 (p 718, 739, 831, 859) = CIL 01, 00007 = ILLRP 00309 = CLE 00007 = D 00001 (p 169) = CSE 00002 = Epigraphica-2008-31 = ZPE-122-273 = Epigraphica-2010-170 = AE 1991, 00071 = AE 1997, 00129 = AE 2001, +00205 = AE 2003, +00178 = AE 2005, 00196 = AE 2008, +00168 = AE 2012, +00173 = AE 2012, +00173 = AE 2013, +00140	Roma	Roma		-270	carmina	"to -151;   b:  -230 to -191         


[L(ucius) Corneli]o(s) Cn(aei) f(ilius) Scipio // Cornelius Lucius Scipio Barbatus Gnaivod patre / prognatus fortis vir sapiensque quoius forma virtutei parisuma / fuit consol censor a<e=I>idilis quei fuit apud vos Taurasia Cisauna / Samnio cepit subigit omne L{o}ucanam o<b=P>sidesque abd{o}ucit"	http://db.edcs.eu/epigr/partner.php?param=N032798;N032799;CO0004579;CO0004580;CO0003578;T271103;https://archive.org/stream/inscriptioneslat01dessuoft%23page/n11/mode/2up;m|ce|0007 | https://www.trismegistos.org/text/271103 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0004579 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR032798&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$OH_CIL_06_01284_1.jpg;$OH_CIL_06_01284_2.jpg;$OH_CIL_06_01284_3.jpg;$CIL_01_00006.jpg;PH0010886;PH0010887;pp
EDCS-18100947	CIL 06, 02233 (p 3307, 3827) = D 04182	Roma	Roma	201	300		L(ucio) Lartio Antho cistopho/ro aedis Bellonae pulvinensis / fecit C(aius) Quintius Rufinus fratri et / domino suo pientissimo cui et / monumentum fecit interius ag/ro Apollinis argentei Quintius / Rufinus	http://db.edcs.eu/epigr/partner.php?param=N121735;CO0068484;T279252;https://archive.org/stream/inscriptioneslat21dessuoft%23page/151/mode/2up | https://www.trismegistos.org/text/279252 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0068484 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR121735&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_06_02233.jpg;pp
EDCS-24200411	CIL 06, 03867 (p 3174, 4808) = CIL 06, 32058	Roma	Roma	401	470		Salvis d(ominis) n[(ostris) 3] / urbe victoribus(!) [3] / inter cetera magna quae I[3] / urbi etiam cisterna in od[3] / fistula etiam I[3] / ut alia multa [3] / ubi felicissim[3] / aquarum siai[3]/mi populares in [3]/rum principu[m] / fistula O[3]/acae DO[	http://db.edcs.eu/epigr/partner.php?param=N114578;T276584 | https://www.trismegistos.org/text/276584 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR114578&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=pp
EDCS-19100221	CIL 06, 04016	Roma	Roma	1	50		Cissus / Caesaris / Maecenat(ianus) // Parmeno / Liviae a purpur(e) / Maecenatian(us)	http://db.edcs.eu/epigr/partner.php?param=N119483;CO0023040;T278046 | https://www.trismegistos.org/text/278046 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0023040 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR119483&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_06_04016.jpg;pp
EDCS-19100299	CIL 06, 04100	Roma	Roma	-75	50		Arsam[es] / Anto[niae] / Cisso fi[lio]	http://db.edcs.eu/epigr/partner.php?param=N121906;CO0023117;T279330 | https://www.trismegistos.org/text/279330 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0023117 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR121906&partId=1	41.9027835	12.4963655	http://www.trismegistos.org/place/2058		http://db.edcs.eu/epigr/bilder.php?bilder.php?bild=$CIL_06_04100.jpg;pp
